'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', 'arrival location', 'arrival station', 'arrival platform', 'arrival track', 'class', 'duration', '', 'route', 'row', 'seat', 'train', 'type', 'wagon', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', '', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'', '', '', '', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', '', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', 'train', 'type', 'wagon', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', 'train', 'type', '', 'zone'
'departure location', 'departure station', 'departure platform', '', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', 'arrival location', 'arrival station', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', 'train', 'type', 'wagon', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', '', '', '', 'zone'
'', '', '', '', '', '', '', '', '', 'arrival track', '', '', '', '', '', 'seat', '', '', '', ''
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', '', '', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', 'train', '', '', 'zone'
'', '', '', '', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', 'arrival location', 'arrival station', 'arrival platform', 'arrival track', 'class', 'duration', 'price', 'route', 'row', 'seat', 'train', 'type', 'wagon', 'zone'
'', '', 'departure platform', '', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'departure location', 'departure station', 'departure platform', 'departure track', 'departure date', 'departure time', 'arrival location', '', 'arrival platform', 'arrival track', '', 'duration', '', 'route', 'row', 'seat', 'train', 'type', 'wagon', 'zone'
'', 'departure station', 'departure platform', '', '', '', '', '', 'arrival platform', 'arrival track', '', 'duration', '', '', 'row', 'seat', '', '', '', 'zone'
'', '', '', '', '', '', '', '', '', 'arrival track', '', 'duration', '', '', '', 'seat', '', '', '', 'zone'
'', '', '', '', '', '', '', '', '', 'arrival track', '', '', '', '', '', '', '', '', '', ''
'', '', '', '', '', '', '', '', '', 'arrival track', '', 'duration', '', '', '', 'seat', '', '', '', ''
